127.0.0.1 - - [16/Aug/2018:10:36:13 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:50 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:51 +0530] "GET /Application/Admin/resources/bootstrap-3.3.7-dist/css1/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:51 +0530] "GET /Application/Admin/resources/bootstrap-3.3.7-dist/css1/bootstrap-theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:51 +0530] "GET /Application/Admin/resources/bootstrap-3.3.7-dist/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:51 +0530] "GET /Application/Admin/resources/bootstrap-3.3.7-dist/js/jquery-3.3.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:51 +0530] "GET /Application/Admin/images/Rail_Rvnl_Home.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:37:56 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:38:22 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:38:24 +0530] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:55:26 +0530] "GET /Application/Admin/PublicView.jsp HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [16/Aug/2018:10:55:29 +0530] "GET /Application/Admin/bgcolor=red HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:35:06 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:41:15 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:41:43 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:19 +0530] "GET /Application/Admin/helpmain.jsp HTTP/1.1" 200 20017
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:19 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:19 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.css HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:19 +0530] "GET /Application/Admin/resources/JS/PIU_depend230.js HTTP/1.1" 200 21604
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:19 +0530] "GET /Application/Admin/resources/JS/backButton.js HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:20 +0530] "GET /Application/Admin/resources/jQuery/jquery-1.12.3.min.js HTTP/1.1" 200 97180
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:20 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [16/Aug/2018:11:55:20 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.css HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/Aug/2018:12:25:21 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:12:43:46 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:12:44:13 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [16/Aug/2018:13:10:43 +0530] "GET /Application/Admin/PullBack.jsp HTTP/1.1" 200 12022
0:0:0:0:0:0:0:1 - - [16/Aug/2018:13:10:43 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.css HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/Aug/2018:13:10:43 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [16/Aug/2018:13:10:43 +0530] "GET /Application/Admin/resources/JS/Reports230.js HTTP/1.1" 200 30936
0:0:0:0:0:0:0:1 - - [16/Aug/2018:13:40:44 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:14:10:45 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:14:40:45 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:03:20 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:03:42 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:18:00 +0530] "GET /Application/Admin/PullBack.jsp HTTP/1.1" 200 12022
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:18:01 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:18:01 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.css HTTP/1.1" 404 1061
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:18:08 +0530] "GET /Application/Admin/Project_Package_Document.jsp?project_id=40 HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [16/Aug/2018:15:48:01 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 11199
0:0:0:0:0:0:0:1 - - [16/Aug/2018:16:15:39 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
