127.0.0.1 - - [06/Aug/2018:11:04:56 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:10 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:10 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:11 +0530] "GET /Application/Admin/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:11 +0530] "GET /Application/Admin/images/RVNL_LOGO.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:11 +0530] "GET /Application/Admin/images/Rail_logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:11 +0530] "GET /Application/Admin/resources/JS/validateSysAdmin230.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:14 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:44 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:45 +0530] "GET /Application/Admin/resources/css/ThmBrown.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:05:46 +0530] "GET /Application/Admin/images/mygraph.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:11:35:46 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:12:05:46 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:12:10:49 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:12:11:15 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [06/Aug/2018:12:41:20 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:13:11:28 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:13:41:28 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:13:55:16 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:13:55:42 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [06/Aug/2018:13:58:15 +0530] "GET /Application/Admin/user_index.jsp HTTP/1.1" 200 13451
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:28:15 +0530] "GET /Application/Admin/admn_login.jsp HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:36:13 +0530] "POST /Application/Admin/login_success.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:36:38 +0530] "GET /Application/Admin/NewIndex.jsp HTTP/1.1" 200 13432
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:37:35 +0530] "GET /Application/Admin/user_Project.jsp HTTP/1.1" 200 11391
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:37:35 +0530] "GET /Application/Admin/resources/JS/Approval_wf230.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:37:35 +0530] "GET /Application/Admin/resources/jQuery/jquery-1.12.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:37:35 +0530] "GET /Application/Admin/resources/jQuery/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:58:26 +0530] "GET /Application/Admin/helpmain.jsp HTTP/1.1" 200 20017
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:58:27 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [06/Aug/2018:14:58:27 +0530] "GET /Application/Admin/resources/bootstrap/css/bootstrap.css HTTP/1.1" 404 1061
